userId,movieID,rating,timestamp
433,1531,4,1417930694
433,1574,4,1417930754
433,1745,2.5,1417930849
433,1814,3.5,1417930704
433,1844,3,1417931291
433,1906,4.5,1417930933
433,2063,4,1417930552
433,2115,3,1417930844
433,2130,4,1417930925
433,2148,3.5,1417930654
433,2161,4,1417930810
433,2165,3.5,1417930682
433,2170,5,1417930862
433,2174,4,1417930622
433,2236,3.5,1417930762
433,2242,3.5,1417930751
433,2249,4,1417931200
433,2289,4,1417930568
433,2397,3.5,1417930928
433,2399,5,1417930717
433,2454,4.5,1417930838
433,2553,3,1417930931
433,2757,3,1417930392
433,2824,4,1417930042
433,2861,3,1417929821
433,3034,3,1417929826
433,3114,5,1417929842
433,3158,4,1417929939
433,3199,3.5,1417929943
433,3217,3,1417930346
433,3229,4.5,1417929847
433,3368,2.5,1417929825
433,3375,4,1417930301
433,3420,4,1417929818
433,3473,2,1417930472
433,3645,5,1417930245
433,3699,3,1417930046
433,3712,4,1417930224
433,3744,3,1417930069
433,3785,4,1417930018
433,3802,4,1417930782
433,3806,4,1417929834
433,3863,5,1417929965
433,3872,5,1417929815
433,3885,2.5,1417929993
433,3919,3.5,1417931199
433,4086,3.5,1417929840
433,4126,3.5,1417929857
433,4140,3.5,1417929832
433,4162,2.5,1417930054
433,4232,4.5,1417929958
433,4323,3,1417930349
433,4372,5,1417930015
433,4396,4.5,1417929816
433,4397,4.5,1417930371
433,4423,4,1417929990
433,4433,5,1417929962
433,4562,2.5,1417930427
433,4611,4,1417929836
433,4765,4.5,1417930362
433,4768,4,1417930877
433,4853,3.5,1417930064
433,4856,4,1417929858
433,4883,3.5,1417930401
433,4892,2,1417930250
433,4894,3,1417930467
433,4940,4.5,1417930375
433,5027,5,1417929823
433,5128,4.5,1417929863
433,5153,3,1417930785
433,5160,4,1417930402
433,5406,3.5,1417930219
433,5445,3.5,1417930329
433,5486,4,1417930892
433,5489,4.5,1417930336
433,5499,3,1417929947
433,5627,4.5,1417929846
433,5942,5,1417930244
433,5984,2.5,1417930031
433,5992,4.5,1417930314
433,6028,3.5,1417930455
433,6103,4,1417929934
433,6133,2,1417930033
433,6159,3.5,1417930804
433,6177,1.5,1417930477
433,6179,3,1417930191
433,6208,4.5,1417930000
433,6249,4.5,1417930357
433,6258,4.5,1417930299
433,6434,2.5,1417930241
433,6467,3.5,1417929979
433,6540,4.5,1417929941
433,6556,4.5,1417930038
433,6629,4,1417930056
433,6653,4.5,1417930460
433,6692,3.5,1417930413
433,6701,3.5,1417930355
433,6734,3,1417930281
433,6744,3.5,1417930317
433,6754,5,1417930206
433,6770,3.5,1417930369
433,6821,5,1417929994
433,6857,5,1417930338
433,6917,4.5,1417929850
433,6930,4.5,1417930481
433,6948,3.5,1417930374
433,6967,3,1417930398
433,6981,3.5,1417929975
433,7033,4.5,1417930431
433,7076,1,1417930035
433,7114,2.5,1417930237
433,7135,4.5,1417929781
433,7210,4.5,1417930021
433,7219,3.5,1417930177
433,7237,3,1417930039
433,7243,3.5,1417930174
433,7254,4,1417930456
433,7270,4,1417930248
433,7350,3,1417930332
433,7509,3.5,1417930384
433,7527,3,1417930436
433,7557,4.5,1417930311
433,7576,2.5,1417929960
433,7601,4.5,1417930484
433,7619,5,1417930350
433,7662,5,1417930341
433,7672,3.5,1417930334
433,7891,4,1417930405
433,7954,0.5,1417930418
433,8145,4,1417931275
433,8377,3.5,1417931277
433,8537,4.5,1417931287
434,1,4,886372746
434,6,4,886373053
434,17,5,886372794
434,25,5,886372794
434,28,4,886374463
434,32,4,886372696
434,33,4,886374222
434,35,5,886372696
434,49,5,886374081
434,50,4,886373239
434,55,5,886372899
434,70,2,886373792
434,73,4,886373239
434,74,1,886373553
434,80,4,886373101
434,87,3,886373388
434,88,3,886373186
434,93,3,886373835
434,94,5,886373634
434,96,3,886373489
434,99,2,886373716
434,102,4,886376254
434,123,1,886372899
434,130,3,886374328
434,136,2,886373442
434,142,4,886374286
434,156,4,886374286
434,172,4,886375700
434,188,4,886375433
434,202,4,886375642
434,219,4,886374516
434,233,2,886374845
434,245,4,886376510
434,253,4,886376510
434,254,5,886375700
434,267,5,886376002
434,268,1,886374081
434,269,5,886374463
434,285,4,886374328
434,314,4,886376348
434,322,2,886376312
434,363,4,886376570
434,379,4,886374564
434,381,4,886376444
434,407,5,886374515
434,418,2,886376180
434,424,5,886375478
434,442,3,886372696
434,445,4,886376394
434,449,1,886376050
434,455,2,886376002
434,456,1,886376812
434,462,5,886376002
434,473,4,886376095
434,479,4,886376866
434,480,4,886375700
434,483,4,886376254
434,523,4,886376866
434,524,1,886376254
434,526,3,886374564
434,527,4,886375433
434,528,5,886374784
434,531,4,886374463
434,536,4,886372696
434,551,3,886373053
434,562,4,886373345
434,568,4,886373345
434,580,4,886375736
434,599,3,886373442
434,614,4,886372946
434,616,4,886372946
434,623,5,886374960
434,627,4,886375433
434,643,4,886373053
434,645,1,886373345
434,648,4,886373673
434,650,1,886373101
434,651,3,886373345
434,657,4,886373145
434,661,4,886373442
434,662,2,886375281
434,663,1,886373888
434,668,3,886373716
434,676,4,886373053
434,682,5,886373053
434,690,4,886373053
434,694,4,886372850
434,696,5,886374713
434,700,4,886372990
434,717,5,886372990
434,726,4,886375478
434,734,5,886374784
434,735,5,886375433
434,745,5,886374286
434,774,3,886376613
434,789,4,886375774
434,797,4,895845222
434,801,4,886372946
434,803,5,886373053
434,807,3,886372794
434,808,2,886373101
434,828,4,886374222
434,839,4,886372899
434,840,4,886374328
434,841,4,886374713
434,844,4,886372746
434,845,3,886372850
434,849,2,886373388
434,851,5,889302802
434,857,4,889302146
434,869,5,886375598
434,886,4,886375864
434,888,4,886376613
434,889,2,886374637
434,917,5,886374713
434,931,3,886376570
434,942,4,886374960
434,944,4,886376180
434,947,4,886374516
434,948,4,886375598
434,952,3,886375598
434,956,3,886375433
434,961,4,886376510
434,963,4,886376131
434,964,4,886374784
434,965,4,886376002
434,967,2,886375147
434,969,4,886374637
434,970,4,886376095
434,971,4,886374784
434,978,5,886376866
434,980,4,886374784
434,981,4,886376095
434,982,5,886374515
434,983,4,886374222
434,985,4,886374564
434,986,5,886375828
434,987,4,886374784
434,989,4,886375053
434,990,2,886375828
434,995,4,886375642
434,997,3,886376312
434,999,4,886376613
434,1005,4,886374463
434,1007,5,886376095
434,1009,4,886374222
434,1011,5,886376866
434,1018,4,886375700
434,1021,5,886374784
434,1025,4,886374713
434,1033,4,886374286
434,1040,4,886376613
434,1042,5,886374564
434,1043,4,886375478
434,1047,4,886376613
434,1048,2,886376180
434,1054,3,886376444
434,1057,4,886374329
434,1058,4,886375828
434,1102,5,886374081
434,1126,4,886376131
434,1132,4,886372946
434,1133,4,886376002
434,1138,4,886373145
434,1140,2,886375233
434,1143,3,886372990
434,1147,5,886375598
434,1149,3,889302287
434,1151,2,889302014
434,1188,5,886375090
434,1202,2,889302498
434,1225,1,886374960
434,1248,2,886374845
434,1252,5,886375000
434,1281,3,889302892
434,1286,1,889301971
434,1289,5,886372637
434,1295,1,889302014
434,1306,4,910599899
434,1310,4,889301913
434,1324,3,889302091
434,1328,4,910599803
434,1346,5,889302203
434,1359,5,889301913
434,1360,2,910599899
434,1365,4,889301971
434,1368,4,910599611
434,1376,3,910599804
434,1422,4,910599803
434,1449,4,910599108
434,1669,4,910599899
434,2372,4,910599852
435,32,5,891508567
435,233,5,891508282
435,473,4,891508246
435,523,5,891508440
435,526,4,891508567
435,608,5,891508321
435,627,5,891508160
435,643,3,891508001
435,746,4,891508361
435,872,4,891508440
435,905,4,891508084
435,935,4,891508487
435,954,5,891508399
435,967,5,891508361
435,980,5,891508246
435,986,3,891508440
435,1001,4,891508084
435,1093,4,891508321
435,1157,4,891508001
435,1247,3,891508001
435,1254,5,891508001
435,1360,4,891508001
435,1361,3,891508001
436,55,4,941458109
436,102,4,941457768
436,300,4,941458348
436,526,2,941458253
436,536,5,941457831
436,627,5,941456330
436,630,2,941458348
436,720,4,941455779
436,726,5,941457262
436,731,5,941457713
436,732,5,941457351
436,734,4,941456162
436,738,3,941455855
436,741,3,941457995
436,745,5,941456205
436,876,4,941456082
436,894,5,941457006
436,910,3,941457885
436,942,4,941458179
436,961,5,941458109
436,963,4,941456243
436,965,4,941457885
436,976,5,941455408
436,981,5,941456732
436,982,5,941457713
436,986,5,941456423
436,989,4,941457768
436,999,4,941456464
436,1002,5,941456599
436,1005,5,941457885
436,1006,5,941457995
436,1038,5,941456802
436,1147,3,941456657
436,1327,4,941457092
436,1422,3,941458253
436,1502,5,941458109
436,1503,4,941458052
436,1504,5,941456657
436,1507,5,941457713
436,1508,5,941456961
436,1516,4,941456541
436,1518,4,941458348
436,1527,4,941457831
436,1582,5,941457713
436,1628,4,941458052
436,1629,3,941458348
436,1690,5,941457417
436,1691,5,941455478
436,1756,4,941455626
436,1831,4,941457831
436,1863,5,941455530
436,2065,5,941457092
436,2224,3,941454850
436,2261,5,941456657
436,2267,1,941455110
436,2289,3,941454850
436,2301,4,941456292
436,2315,1,941455182
436,2323,1,941455855
436,3497,5,941458179
436,3854,3,941455993
436,4876,5,941457831
437,1,4,831693610
437,47,3,831691596
437,130,5,831691372
437,143,3,831691989
437,185,1,831691477
437,205,5,831692018
437,212,2,831693584
437,219,4,831691596
437,267,5,831691373
437,295,3,831691462
437,327,3,831692363
437,329,5,831692485
437,345,4,831691373
437,390,3,831692227
437,407,4,831692127
437,495,4,831692252
437,522,4,831691414
437,524,4,831691372
437,525,3,831691372
437,528,5,831691445
437,538,3,831693571
437,544,3,831693610
437,568,3,831693571
437,601,3,831693571
438,49,5,1472550855
438,267,5,1472550892
438,285,5,1472550853
438,473,4.5,1472550861
438,745,4,1472551016
438,881,4.5,1472550997
438,952,4,1472550988
438,1337,4.5,1472551045
438,3872,4,1472550922
438,5942,4.5,1472550927
438,6540,4,1472550918
438,6655,4,1472551032
438,7576,5,1472550905
438,7988,4,1472550899
438,8227,4.5,1472550939
438,8463,4,1472551097
438,8537,5,1472551008
438,8623,4.5,1472551083
438,8790,3.5,1472551042
438,9071,4,1472550878
439,33,1,1041114896
439,38,4,1041114896
439,44,4,1041114934
439,114,3,1041114960
439,164,3,1041114690
439,166,2,1041115023
439,174,3,1041114546
439,175,4,1041114491
439,197,4,1041114960
439,208,4,1041114934
439,233,2,1041114200
439,283,4,1041114590
439,285,3,1041113319
439,293,3,1041114645
439,385,1,1041114690
439,390,2,1041115036
439,392,3,1041114526
439,414,3,1041113409
439,428,3,1041114242
439,473,3,1041113283
439,486,3,1041114267
439,522,3,1041115006
439,523,4,1041114223
439,526,5,1041113266
439,536,4,1041113283
439,576,3,1041114876
439,578,2,1041114505
439,626,3,1041114613
439,645,3,1041114526
439,653,3,1041114645
439,674,3,1041021138
439,696,5,1041113147
439,739,3,1041113108
439,741,3,1041113044
439,742,5,1041114075
439,746,2,1041114200
439,747,5,1041113496
439,776,4,1041113063
439,786,4,1041114393
439,789,3,1041113240
439,824,2,1041114267
439,871,3,1041115125
439,873,4,1041115325
439,888,5,1041021138
439,905,4,1041114393
439,912,3,1041115416
439,954,5,1041113283
439,958,4,1041114267
439,963,2,1041114242
439,964,4,1041113496
439,967,4,1041021138
439,971,4,1041114242
439,972,2,1041114223
439,978,5,1041113190
439,1012,3,1041115211
439,1014,3,1041114121
439,1020,4,1041114852
439,1025,4,1041021089
439,1061,4,1041115080
439,1066,3,1041114664
439,1101,3,1041114433
439,1112,1,1041114491
439,1113,4,1041114433
439,1115,4,1041114409
439,1116,2,1041114590
439,1117,4,1041114448
439,1130,4,1041114613
439,1133,2,1041115103
439,1135,3,1041114301
439,1174,3,1041114984
439,1225,3,1041114334
439,1235,2,1041114613
439,1254,2,1041114301
439,1258,4,1041114316
439,1263,2,1041114715
439,1316,3,1041114301
439,1332,4,1041114141
439,1333,1,1041114526
439,1370,5,1041113147
439,1376,3,1041114223
439,1394,2,1041114896
439,1474,4,1041114334
439,1479,3,1041115023
439,1487,4,1041115006
439,1525,3,1041114121
439,1531,4,1041115125
439,1563,4,1041115139
439,1566,3,1041115375
439,1573,4,1041114223
439,1574,2,1041114393
439,1575,1,1041114433
439,1591,2,1041113391
439,1596,3,1041114546
439,1616,3,1041114645
439,1642,3,1041115258
439,1655,3,1041114465
439,1661,3,1041115346
439,1692,4,1041115346
439,1693,3,1041115305
439,1700,4,1041115283
439,1703,4,1041115244
439,1709,3,1041115305
439,1729,3,1041115163
439,1774,3,1041115305
439,1821,3,1041115397
439,1835,4,1041114876
439,1837,2,1041114914
439,1840,4,1041113319
439,1844,4,1041113409
439,1877,2,1041113063
439,1880,4,1041115375
439,1917,3,1041115346
439,1918,3,1041115346
439,1934,3,1041115188
439,1971,3,1041115305
439,1976,4,1041115397
439,1977,3,1041115375
439,2005,4,1041114852
439,2083,3,1041114876
439,2104,4,1041021114
439,2115,3,1041114349
439,2117,1,1041114715
439,2121,3,1041113077
439,2132,4,1041114200
439,2136,3,1041114546
439,2160,3,1041114491
439,2161,4,1041114876
439,2174,3,1041115211
439,2199,3,1041115346
439,2211,3,1041115006
439,2236,3,1041115103
439,2242,3,1041115230
439,2249,4,1041115062
439,2289,3,1041113227
439,2339,3,1041114267
439,2341,4,1041115103
439,2349,2,1041115283
439,2381,1,1041114393
439,2408,4,1041114838
439,2437,4,1041114546
439,2459,3,1041114960
439,2465,4,1041115062
439,2470,4,1041115188
439,2488,2,1041114121
439,2542,2,1041114095
439,2610,3,1041114934
439,2626,2,1041114433
439,2646,3,1041114465
439,2659,4,1041115499
439,2682,1,1041114733
439,2753,3,1041115283
439,2781,3,1041115479
439,2809,2,1041115586
439,2818,3,1041115125
439,2819,3,1041114393
439,2824,2,1041115516
439,2835,4,1041113161
439,2843,4,1041115541
439,2869,3,1041115375
439,2880,4,1041115080
439,2888,2,1041115643
439,2952,1,1041114564
439,2959,3,1041114526
439,3026,3,1041115615
439,3034,1,1041114301
439,3055,2,1041115710
439,3061,2,1041114590
439,3079,4,1041021089
439,3086,2,1041115726
439,3090,1,1041114409
439,3093,4,1041115163
439,3103,3,1041115615
439,3111,2,1041115572
439,3114,3,1041113351
439,3115,3,1041021089
439,3124,4,1041115479
439,3157,3,1041115643
439,3166,1,1041114393
439,3187,1,1041114564
439,3193,1,1041115615
439,3199,4,1041114393
439,3206,3,1041115211
439,3217,4,1041115744
439,3227,2,1041115726
439,3229,4,1041115479
439,3234,3,1041114141
439,3242,3,1041113509
439,3244,3,1041114075
439,3246,3,1041114095
439,3290,3,1041114767
439,3291,3,1041115416
439,3318,4,1041021138
439,3408,2,1041115416
439,3421,4,1041113471
439,3435,2,1041115416
439,3442,3,1041114564
439,3462,3,1041114349
439,3533,3,1041115230
439,3541,4,1041115325
439,3551,3,1041115397
439,3570,2,1041115397
439,3581,1,1041114590
439,3582,3,1041114590
439,3602,4,1041115163
439,3627,3,1041114733
439,3631,3,1041115305
439,3645,2,1041115461
439,3647,4,1041114491
439,3650,1,1041115695
439,3651,1,1041114664
439,3658,3,1041115211
439,3669,3,1041115325
439,3670,3,1041115283
439,3699,1,1041115541
439,3703,4,1041115660
439,3786,3,1041115744
439,3797,3,1041115695
439,3799,2,1041114491
439,3810,3,1041115643
439,3843,3,1041114767
439,3848,4,1041115499
439,3863,4,1041115516
439,3887,2,1041115499
439,3889,5,1041113375
439,3897,4,1041112767
439,3930,3,1041115572
439,3943,4,1041112781
439,3986,1,1041114626
439,4009,5,1041112729
439,4030,4,1041112842
439,4043,2,1041114934
439,4056,1,1041115499
439,4066,4,1041112797
439,4086,3,1041112749
439,4103,4,1041113471
439,4104,4,1041112767
439,4111,2,1041112842
439,4127,2,1041112811
439,4140,4,1041112729
439,4144,1,1041112842
439,4162,3,1041112797
439,4167,3,1041115325
439,4173,3,1041021089
439,4211,3,1041115586
439,4234,2,1041112970
439,4237,3,1041112924
439,4240,4,1041112905
439,4257,1,1041112970
439,4259,5,1041112970
439,4264,3,1041113002
439,4267,5,1041112949
439,4308,3,1041115283
439,4314,5,1041112924
439,4323,4,1041112924
439,4326,3,1041112877
439,4355,3,1041112936
439,4359,4,1041112905
439,4372,4,1041112877
439,4391,1,1041115676
439,4399,5,1041021089
440,1,4,835337057
440,2,4,835337237
440,32,3,835337099
440,46,4,835337079
440,49,4,835337099
440,101,5,835337057
440,130,5,835336935
440,145,4,835336972
440,199,1,835337079
440,246,3,835337370
440,259,3,835337057
440,264,5,835337237
440,267,3,835336936
440,283,4,835336996
440,285,5,835336996
440,310,1,835336972
440,319,3,835337417
440,322,4,835337200
440,329,5,835337121
440,332,3,835337181
440,335,4,835337586
440,339,3,835337795
440,342,4,835337294
440,345,4,835336937
440,392,2,835337309
440,415,4,835337608
440,420,3,835337519
440,423,4,835337447
440,428,5,835337216
440,433,4,835337573
440,439,5,835337598
440,497,3,835337200
440,520,3,835337391
440,521,3,835337370
440,522,3,835336972
440,523,5,835337275
440,524,5,835336934
440,525,3,835336934
440,526,4,835337038
440,528,3,835336997
441,55,5,1079561308
441,56,5,1048091888
441,75,4.5,1055274300
441,87,4.5,1078145577
441,101,3,1078145992
441,130,3.5,1078145987
441,136,4,1048092031
441,144,4.5,1079562066
441,172,4.5,1053624079
441,188,5,1048091840
441,197,4.5,1079561932
441,233,5,1078145785
441,267,4.5,1078145955
441,285,3.5,1078146006
441,311,4.5,1079561964
441,322,3.5,1078145967
441,407,3.5,1078145974
441,424,4.5,1055273872
441,486,4,1079562098
441,517,5,1055273727
441,521,1,1055274068
441,524,3.5,1078145979
441,525,2.5,1078145983
441,526,4,1078145960
441,696,4.5,1055273880
441,735,3.5,1079561110
441,850,2.5,1078145899
441,886,4,1084313016
441,892,3,1055172641
441,916,3,1055273558
441,932,5,1048091084
441,942,3.5,1084312997
441,952,4.5,1053623849
441,954,4.5,1078145804
441,955,3.5,1078145792
441,956,5,1048092142
441,961,3.5,1055274130
441,962,4.5,1078145809
441,965,4,1084313048
441,967,4,1078146014
441,977,3.5,1084312933
441,991,4.5,1053623871
441,997,4,1084313046
441,1014,2.5,1078145798
441,1017,4,1084313034
441,1025,3,1048090962
441,1135,3.5,1055274102
441,1172,5,1048091927
441,1240,2.5,1055173947
441,1302,3.5,1055274107
441,1306,4.5,1079561951
441,1360,0.5,1055274051
441,1368,4.5,1079561130
441,1384,4.5,1055273793
441,1419,5,1048092172
441,1531,4,1048091140
441,1591,2,1048090990
441,1625,5,1048092243
441,1628,4,1084313007
441,1840,4.5,1079561829
441,1906,4,1079561942
441,2039,4.5,1079561923
441,2063,4,1055274566
441,2096,4.5,1079561707
441,2161,1,1079562012
441,2289,4,1078145551
441,2399,3.5,1079562108
441,2459,4.5,1079561948
441,2556,4.5,1078156315
441,2603,4,1079561288
441,2720,3.5,1079562575
441,2776,3,1079561149
441,2861,3,1079562523
441,2932,4.5,1053624117
441,3001,4.5,1056029634
441,3114,4,1079562397
441,3123,3.5,1079561510
441,3124,4.5,1053623839
441,3174,4,1048091800
441,3197,4,1079561611
